Price,Latitude,Longitude
1.06618e+06,24.5192,46.7413
1.06621e+06,24.514,46.6653
1.06623e+06,24.4774,46.2704
1.06626e+06,24.5169,46.7342
1.06628e+06,24.4987,46.6576
1.06631e+06,24.5665,46.5549
1.06633e+06,24.6491,46.7033
1.06636e+06,24.5018,46.685
1.06638e+06,26.3529,50.0476
1.06641e+06,24.5869,46.5837
1.06644e+06,24.5893,46.5734
1.06646e+06,24.5081,46.6683
1.06649e+06,24.5212,46.7409
1.06651e+06,24.5967,46.5788
1.06654e+06,24.5776,46.5802
1.06656e+06,24.8405,46.8855
1.06659e+06,24.5109,46.4736
1.06662e+06,18.3161,42.6705
1.06664e+06,24.5027,46.6685
1.06667e+06,24.6065,46.5135
1.06669e+06,26.3846,49.9919
1.06672e+06,24.8352,46.6734
1.06674e+06,24.5848,46.5624
1.06677e+06,24.5244,46.5362
1.0668e+06,24.6364,46.5979
1.06682e+06,24.6162,46.6933
1.06685e+06,26.1059,50.144
1.06687e+06,18.3134,42.676
1.0669e+06,24.582,46.5974
1.06693e+06,26.4548,49.9739
1.06695e+06,26.0971,50.1425
1.06698e+06,25.3171,49.5865
1.067e+06,24.5854,46.5454
1.06703e+06,24.503,46.7284
1.06706e+06,24.5181,46.7396
1.06708e+06,21.6476,39.6534
1.06711e+06,24.5889,46.6036
1.06713e+06,24.5024,46.7262
1.06716e+06,26.3541,50.0464
1.06719e+06,24.3688,39.5188
1.06721e+06,24.5899,46.6646
1.06724e+06,26.4222,49.9902
1.06727e+06,21.3127,39.713
1.06729e+06,24.5772,46.8004
1.06732e+06,26.836,49.7991
1.06734e+06,24.5149,46.6553
1.06737e+06,25.299,49.5572
1.0674e+06,24.5045,46.73
1.06742e+06,26.4355,50.0302
1.06745e+06,25.3105,49.5828
1.06748e+06,24.5022,46.675
1.0675e+06,24.5048,46.6736
1.06753e+06,25.3052,49.5603
1.06756e+06,24.8462,46.7604
1.06758e+06,21.3266,39.7082
1.06761e+06,24.5759,46.5717
1.06764e+06,26.101,50.158
1.06766e+06,24.5924,46.5824
1.06769e+06,24.5061,46.6533
1.06772e+06,24.5059,46.6698
1.06774e+06,24.507,46.6743
1.06777e+06,24.5878,46.1534
1.0678e+06,24.4985,46.6579
1.06782e+06,18.26,42.6592
1.06785e+06,26.1667,50.1574
1.06788e+06,24.5841,46.5769
1.0679e+06,26.3815,49.9927
1.06793e+06,24.5785,46.5533
1.06796e+06,25.3271,49.6322
1.06798e+06,24.5014,46.667
1.06801e+06,18.2805,42.6091
1.06804e+06,25.3108,49.5722
1.06806e+06,28.462,36.6563
1.06809e+06,24.5598,46.5221
1.06812e+06,24.5549,46.8094
1.06814e+06,24.5888,46.5995
1.06817e+06,24.5039,46.6682
1.0682e+06,24.8082,46.7824
1.06822e+06,24.8105,46.7863
1.06825e+06,18.3343,42.7519
1.06828e+06,24.5932,46.6005
1.06831e+06,24.5895,46.6045
1.06833e+06,24.5884,46.603
1.06836e+06,26.0963,50.1424
1.06839e+06,26.4213,49.9932
1.06841e+06,18.3681,42.705
1.06844e+06,25.304,49.5482
1.06847e+06,24.4632,46.2981
1.0685e+06,24.5898,46.6086
1.06852e+06,24.5533,46.4993
1.06855e+06,24.4806,46.2744
1.06858e+06,24.5916,46.5913
1.0686e+06,24.5915,46.6011
1.06863e+06,25.3187,49.6355
1.06866e+06,24.5867,46.5845
1.06869e+06,26.119,50.1397
1.06871e+06,24.5847,46.5608
1.06874e+06,24.5767,46.5693
1.06877e+06,21.4174,39.4738
1.0688e+06,26.385,49.9902
1.06882e+06,24.4909,46.5266
1.06885e+06,26.3586,50.0613
1.06888e+06,26.0944,50.1417
1.06891e+06,25.3143,49.5798
1.06893e+06,21.3898,39.4321
1.06896e+06,21.3973,39.429
1.06899e+06,21.474,40.4674
1.06902e+06,26.3589,50.0629
1.06904e+06,18.3263,42.7545
1.06907e+06,24.5302,46.6595
1.0691e+06,24.5879,46.6348
1.06913e+06,24.5053,46.732
1.06915e+06,24.5028,46.7265
1.06918e+06,24.608,46.5068
1.06921e+06,21.324,39.7038
1.06924e+06,21.4252,39.5016
1.06927e+06,24.5775,46.5473
1.06929e+06,24.5636,46.8014
1.06932e+06,24.5503,46.5282
1.06935e+06,24.557,46.6595
1.06938e+06,24.6066,46.6024
1.0694e+06,24.5511,46.8004
1.06943e+06,24.5913,46.6069
1.06946e+06,24.505,46.6636
1.06949e+06,24.5003,46.6603
1.06952e+06,21.4077,39.4464
1.06954e+06,18.2822,42.667
1.06957e+06,18.2822,42.667
1.0696e+06,21.5154,40.5187
1.06963e+06,26.3957,49.9875
1.06966e+06,24.6717,46.5524
1.06968e+06,18.3322,42.7713
1.06971e+06,24.5648,46.5628
1.06974e+06,24.7429,46.8115
1.06977e+06,24.6338,46.4886
1.0698e+06,24.5875,46.581
1.06982e+06,21.8785,39.1881
1.06985e+06,21.5498,39.2834
1.06988e+06,24.5196,46.6663
1.06991e+06,24.5906,46.6052
1.06994e+06,18.3244,42.7656
1.06997e+06,24.5772,46.5693
1.06999e+06,24.5871,46.5491
1.07002e+06,21.3903,39.4316
1.07005e+06,26.3836,49.9928
1.07008e+06,24.5793,46.5743
1.07011e+06,18.2762,42.59
1.07014e+06,26.1423,50.1402
1.07016e+06,24.5206,46.7405
1.07019e+06,24.5147,46.6506
1.07022e+06,16.8595,42.5973
1.07025e+06,26.3426,43.9368
1.07028e+06,21.8729,39.2133
1.07031e+06,24.4513,46.2717
1.07033e+06,24.5809,46.5722
1.07036e+06,24.5388,46.6537
1.07039e+06,26.1223,50.1465
1.07042e+06,21.324,39.6768
1.07045e+06,24.6394,46.5607
1.07048e+06,21.4097,39.4475
1.07051e+06,24.537,46.7282
1.07053e+06,24.5402,46.6457
1.07056e+06,26.8859,49.7497
1.07059e+06,21.2917,39.2648
1.07062e+06,24.4677,46.2263
1.07065e+06,24.8479,46.8276
1.07068e+06,26.098,50.1392
1.07071e+06,24.552,46.7996
1.07074e+06,24.5993,46.6395
1.07076e+06,21.3898,39.4321
1.07079e+06,24.5056,46.6754
1.07082e+06,24.5065,46.6748
1.07085e+06,24.5061,46.6754
1.07088e+06,24.508,46.666
1.07091e+06,24.5047,46.7264
1.07094e+06,18.3323,42.771
1.07097e+06,21.2876,39.2717
1.071e+06,24.5042,46.731
1.07102e+06,24.5962,46.6047
1.07105e+06,24.5953,46.5803
1.07108e+06,24.5773,46.5748
1.07111e+06,24.5167,46.6706
1.07114e+06,26.1023,50.1516
1.07117e+06,26.1444,50.1401
1.0712e+06,24.5402,46.8273
1.07123e+06,26.8608,49.7774
1.07126e+06,25.3277,49.6322
1.07129e+06,21.3923,39.4339
1.07132e+06,25.3143,49.5683
1.07135e+06,24.5684,46.5762
1.07137e+06,24.4997,46.6593
1.0714e+06,24.5873,46.583
1.07143e+06,21.3898,39.4321
1.07146e+06,27.5676,41.716
1.07149e+06,27.4477,41.6205
1.07152e+06,21.2703,39.8283
1.07155e+06,24.5871,46.583
1.07158e+06,21.6244,39.2002
1.07161e+06,18.366,42.7002
1.07164e+06,24.5997,46.6138
1.07167e+06,24.5754,46.5441
1.0717e+06,24.5039,46.6702
1.07173e+06,25.3028,49.553
1.07176e+06,25.3407,49.5351
1.07179e+06,21.6241,39.1995
1.07182e+06,21.6238,39.2004
1.07184e+06,24.5772,46.576
1.07187e+06,24.5038,46.6692
1.0719e+06,24.5772,46.5733
1.07193e+06,26.399,43.9407
1.07196e+06,18.2507,42.6003
1.07199e+06,26.3805,49.9911
1.07202e+06,26.3963,49.9863
1.07205e+06,24.5946,46.6821
1.07208e+06,26.1377,50.1538
1.07211e+06,24.4838,46.5283
1.07214e+06,24.5526,46.7754
1.07217e+06,24.5512,46.7241
1.0722e+06,24.5944,46.6037
1.07223e+06,24.1649,47.2661
1.07226e+06,26.119,50.1397
1.07229e+06,24.5253,46.7322
1.07232e+06,21.861,39.1886
1.07235e+06,24.5792,46.5736
1.07238e+06,24.5883,46.5823
1.07241e+06,24.5532,46.6577
1.07244e+06,25.3242,49.6322
1.07247e+06,21.6236,39.1996
1.0725e+06,24.4388,39.4964
1.07253e+06,24.8065,46.7844
1.07256e+06,25.0558,46.3891
1.07259e+06,21.6238,39.2008
1.07262e+06,24.5212,46.734
1.07265e+06,25.1448,46.4025
1.07268e+06,24.5264,46.6381
1.07271e+06,26.4071,50.1236
1.07274e+06,24.5179,46.6694
1.07277e+06,21.7821,39.0589
1.0728e+06,24.5936,46.6016
1.07283e+06,24.5875,46.5538
1.07286e+06,24.5137,46.6688
1.07289e+06,26.142,50.1389
1.07292e+06,24.6349,46.5975
1.07295e+06,26.4047,50.2149
1.07298e+06,18.1672,42.848
1.07301e+06,24.5854,46.6108
1.07304e+06,24.591,46.6039
1.07307e+06,24.5882,46.6198
1.0731e+06,17.6372,44.5076
1.07313e+06,24.8128,46.6807
1.07316e+06,24.5633,46.529
1.0732e+06,21.293,39.2482
1.07323e+06,24.501,46.6692
1.07326e+06,24.2677,47.3093
1.07329e+06,24.6013,46.6447
1.07332e+06,24.6458,46.5446
1.07335e+06,24.5669,46.5487
1.07338e+06,24.6507,46.5597
1.07341e+06,24.5068,46.6646
1.07344e+06,21.4055,39.4676
1.07347e+06,24.5972,46.5903
1.0735e+06,24.5974,46.5907
1.07353e+06,24.5903,46.5989
1.07356e+06,25.3243,49.6321
1.07359e+06,26.3578,50.0532
1.07362e+06,24.5941,46.5917
1.07365e+06,24.5174,46.7272
1.07369e+06,26.176,50.1973
1.07372e+06,24.5442,46.652
1.07375e+06,24.6027,46.6393
1.07378e+06,24.6098,46.6338
1.07381e+06,24.4976,46.5188
1.07384e+06,31.3902,37.2583
1.07387e+06,16.926,42.7429
1.0739e+06,24.56,46.6604
1.07393e+06,26.1241,50.1354
1.07396e+06,21.3519,40.4459
1.07399e+06,24.5504,46.5018
1.07402e+06,24.5038,46.7259
1.07406e+06,24.6398,46.5988
1.07409e+06,24.5775,46.5524
1.07412e+06,18.3005,42.6118
1.07415e+06,18.5445,42.0776
1.07418e+06,18.2847,42.5956
1.07421e+06,21.8066,39.0854
1.07424e+06,26.8398,49.7989
1.07427e+06,18.5461,42.0742
1.0743e+06,24.8185,46.8769
1.07434e+06,24.5276,46.7209
1.07437e+06,24.5338,46.7043
1.0744e+06,21.4029,39.4562
1.07443e+06,24.5827,46.5506
1.07446e+06,24.5457,46.528
1.07449e+06,24.5671,46.698
1.07452e+06,24.5516,46.5159
1.07455e+06,24.5225,46.6357
1.07459e+06,16.9225,42.5681
1.07462e+06,24.5881,46.568
1.07465e+06,16.9227,42.5684
1.07468e+06,24.5891,46.5702
1.07471e+06,26.3753,43.8894
1.07474e+06,21.2892,39.2718
1.07477e+06,24.589,46.5635
1.07481e+06,16.9786,42.8344
1.07484e+06,16.9203,42.5662
1.07487e+06,24.6698,46.7773
1.0749e+06,18.335,42.752
1.07493e+06,26.8882,49.7499
1.07496e+06,18.3566,42.7535
1.075e+06,25.1541,46.4194
1.07503e+06,16.9221,42.5573
1.07506e+06,24.5096,46.6685
1.07509e+06,24.58,46.5469
1.07512e+06,24.5037,46.6706
1.07515e+06,24.5206,46.7251
1.07519e+06,24.6535,46.5166
1.07522e+06,21.7862,39.0881
1.07525e+06,19.9647,42.5884
1.07528e+06,24.5743,46.5386
1.07531e+06,24.5033,46.729
1.07534e+06,27.449,41.6179
1.07538e+06,24.5027,46.6731
1.07541e+06,24.5782,46.563
1.07544e+06,26.3693,49.9589
1.07547e+06,24.9045,46.4382
1.0755e+06,24.5771,46.5664
1.07554e+06,24.5741,46.5702
1.07557e+06,24.6031,46.6466
1.0756e+06,16.9256,42.5688
1.07563e+06,24.5908,46.6022
1.07566e+06,24.8286,46.6447
1.0757e+06,26.3529,50.0475
1.07573e+06,24.5027,46.6667
1.07576e+06,24.5061,46.7328
1.07579e+06,21.8918,39.1864
1.07582e+06,24.8146,46.7826
1.07586e+06,26.0953,50.1408
1.07589e+06,24.8563,46.8451
1.07592e+06,24.5889,46.5615
1.07595e+06,24.5035,46.7273
1.07599e+06,24.1569,47.3155
1.07602e+06,24.3848,39.6623
1.07605e+06,24.5828,46.5941
1.07608e+06,26.366,50.0605
1.07611e+06,24.5071,46.6742
1.07615e+06,24.9225,46.76
1.07618e+06,26.3535,50.0442
1.07621e+06,26.405,43.9295
1.07624e+06,24.3726,39.5158
1.07628e+06,24.5869,46.5487
1.07631e+06,24.59,46.5515
1.07634e+06,24.59,46.5515
1.07637e+06,24.585,46.5516
1.07641e+06,24.5874,46.5441
1.07644e+06,24.5975,46.6149
1.07647e+06,24.5785,46.5444
1.0765e+06,24.6043,46.6468
1.07654e+06,24.5577,46.5814
1.07657e+06,24.613,46.6407
1.0766e+06,24.5973,46.6191
1.07663e+06,24.6018,46.6438
1.07667e+06,18.2231,42.5629
1.0767e+06,24.6032,46.6458
1.07673e+06,24.4977,46.6569
1.07676e+06,26.3539,50.0537
1.0768e+06,24.5782,46.5746
1.07683e+06,26.0751,43.6341
1.07686e+06,26.3671,50.0631
1.0769e+06,26.3666,50.0582
1.07693e+06,24.5116,46.6745
1.07696e+06,16.9248,42.5767
1.07699e+06,21.6098,39.1376
1.07703e+06,25.0889,46.442
1.07706e+06,24.5811,46.5714
1.07709e+06,24.4975,46.6583
1.07713e+06,26.1896,50.1504
1.07716e+06,26.4143,50.0191
1.07719e+06,24.4438,39.4817
1.07722e+06,24.5781,46.5615
1.07726e+06,24.5899,46.5436
1.07729e+06,24.6082,46.4919
1.07732e+06,24.7821,46.7366
1.07736e+06,24.5912,46.5929
1.07739e+06,21.3139,39.6779
1.07742e+06,24.5765,46.5842
1.07746e+06,24.505,46.7281
1.07749e+06,18.3064,42.6832
1.07752e+06,24.5789,46.5357
1.05001e+06,24.6717,46.5524
1.05006e+06,21.7681,39.0578
1.05006e+06,24.6696,46.539
1.05008e+06,26.1457,50.1127
1.05008e+06,24.4504,39.4945
1.05026e+06,21.3789,40.2815
1.05028e+06,21.7887,39.0918
1.0503e+06,24.4865,46.505
1.0503e+06,26.1814,50.1472
1.0503e+06,24.525,46.5648
1.0503e+06,21.8785,39.0505
1.05032e+06,26.1052,50.1208
1.05032e+06,26.1091,50.114
1.05038e+06,21.8026,39.112
1.0504e+06,26.5704,49.9114
1.05042e+06,18.2169,42.5194
1.05044e+06,24.6598,46.5419
1.05045e+06,24.6259,46.4709
1.05065e+06,26.1406,50.1172
1.05066e+06,25.1664,46.4071
1.05075e+06,24.6526,46.5259
1.05075e+06,24.6368,46.4995
1.05098e+06,21.2557,39.7478
1.0512e+06,24.6291,46.7535
1.0512e+06,26.2081,50.1938
1.0512e+06,26.2046,50.1947
1.0512e+06,24.7296,46.8117
1.05125e+06,24.4013,39.6525
1.05163e+06,26.1042,50.1168
1.052e+06,24.6465,46.7263
1.05225e+06,26.1965,50.1459
1.0525e+06,24.4721,46.5289
1.0527e+06,26.2104,50.1956
1.053e+06,25.2673,45.8672
1.053e+06,26.1457,50.1126
1.053e+06,24.8169,46.826
1.053e+06,24.5076,46.4783
1.053e+06,24.8169,46.839
1.053e+06,24.8186,46.8766
1.053e+06,24.6581,46.5258
1.053e+06,24.7674,46.8254
1.053e+06,25.1106,46.434
1.0536e+06,26.5551,50.0588
1.05391e+06,26.4213,49.9847
1.054e+06,21.9653,39.0727
1.054e+06,26.3914,50.2184
1.0545e+06,24.9437,47.0041
1.0545e+06,24.5759,46.7162
1.055e+06,24.0723,45.2945
1.055e+06,24.6014,46.6548
1.055e+06,24.5636,46.5726
1.055e+06,24.8377,46.7634
1.055e+06,24.8218,46.7723
1.0556e+06,26.0836,50.1497
1.0557e+06,26.1048,50.1566
1.0557e+06,25.0228,47.2576
1.0557e+06,25.0227,47.2573
1.0557e+06,26.1047,50.1565
1.0557e+06,24.5035,46.4771
1.0557e+06,26.1048,50.157
1.0557e+06,26.1049,50.1555
1.056e+06,26.1114,50.1262
1.056e+06,24.5477,46.5004
1.056e+06,26.3593,50.0794
1.056e+06,24.5766,46.5328
1.056e+06,26.0984,50.1133
1.056e+06,25.0663,46.3991
1.056e+06,25.3466,49.6241
1.05625e+06,24.7517,46.8034
1.05685e+06,26.0912,50.1472
1.057e+06,26.0279,43.9723
1.0575e+06,21.5224,39.7756
1.0575e+06,24.6464,46.522
1.0575e+06,24.6128,46.5012
1.0575e+06,24.6454,46.5046
1.0575e+06,25.066,46.3989
1.058e+06,24.484,46.5598
1.058e+06,24.6621,45.9064
1.058e+06,24.658,46.5015
1.059e+06,24.9767,47.0285
1.059e+06,24.5126,46.475
1.059e+06,26.4137,43.9015
1.05932e+06,25.0564,46.4016
1.05932e+06,25.0574,46.4022
1.06e+06,28.3621,36.5169
1.06e+06,25.0574,46.4024
1.06e+06,24.5073,46.6741
1.06e+06,18.3336,42.7677
1.06e+06,24.5803,46.6636
1.06e+06,26.3697,49.9639
1.06e+06,26.1435,50.149
1.06e+06,24.4979,46.5331
1.06e+06,24.5527,46.6941
1.06e+06,24.5522,46.5161
1.06e+06,24.5375,46.6295
1.06e+06,18.2744,42.5946
1.06e+06,24.544,46.7158
1.06e+06,24.5783,46.5521
1.06e+06,26.1438,50.1409
1.06e+06,26.4269,43.8855
1.06e+06,26.1495,50.1589
1.06e+06,26.4144,49.9951
1.06e+06,24.4658,46.2256
1.06e+06,21.6248,39.1446
1.06e+06,24.6028,46.5878
1.06e+06,26.3821,49.9928
1.06001e+06,24.5107,46.6597
1.06001e+06,24.5052,46.6688
1.06001e+06,24.5025,46.6703
1.06001e+06,26.0936,50.1516
1.06001e+06,24.5495,46.6968
1.06001e+06,26.4001,50.005
1.06001e+06,26.3993,50.0061
1.06001e+06,26.4031,50.0008
1.06001e+06,26.8831,49.7533
1.06001e+06,26.869,49.7808
1.06001e+06,26.1031,50.149
1.06001e+06,24.6002,46.5756
1.06001e+06,24.5201,46.6517
1.06001e+06,24.5047,46.7309
1.06001e+06,24.7854,46.744
1.06001e+06,26.4033,50.0005
1.06002e+06,26.1476,50.1595
1.06002e+06,26.3587,50.0572
1.06002e+06,24.5543,46.5198
1.06002e+06,24.5771,46.5852
1.06002e+06,26.403,49.9997
1.06002e+06,24.9273,46.7841
1.06002e+06,24.5041,46.6687
1.06002e+06,26.1692,50.1524
1.06002e+06,24.5741,46.6959
1.06002e+06,24.6451,46.491
1.06002e+06,26.3944,49.9932
1.06002e+06,26.177,50.1464
1.06003e+06,26.4317,49.9828
1.06003e+06,24.554,46.8045
1.06003e+06,18.2769,42.5951
1.06003e+06,26.4218,49.9943
1.06003e+06,24.5039,46.6704
1.06003e+06,21.8011,39.1816
1.06003e+06,24.5785,46.5493
1.06003e+06,24.5792,46.5577
1.06003e+06,24.5792,46.6399
1.06004e+06,24.5128,46.6655
1.06004e+06,26.1563,50.1595
1.06004e+06,24.594,46.6216
1.06004e+06,24.5778,46.597
1.06004e+06,26.4223,49.995
1.06004e+06,26.4099,43.8988
1.06004e+06,24.8306,46.7368
1.06004e+06,24.5865,46.6311
1.06005e+06,26.4472,49.977
1.06005e+06,24.5861,46.5747
1.06005e+06,24.5883,46.5757
1.06005e+06,24.5874,46.5774
1.06005e+06,26.4034,50.0005
1.06005e+06,24.5843,46.5745
1.06005e+06,24.4684,46.2231
1.06006e+06,26.4339,49.9792
1.06006e+06,21.8619,39.0095
1.06006e+06,26.1423,50.1463
1.06006e+06,24.5021,46.727
1.06006e+06,21.8731,39.2025
1.06006e+06,21.8731,39.2025
1.06007e+06,26.8684,49.775
1.06007e+06,26.4466,49.9803
1.06007e+06,26.4456,49.9797
1.06007e+06,24.5811,46.5747
1.06007e+06,26.382,49.9884
1.06007e+06,24.5341,46.6592
1.06008e+06,24.8352,46.7392
1.06008e+06,25.9755,43.7464
1.06008e+06,24.5022,46.6764
1.06008e+06,24.5873,46.5817
1.06008e+06,24.5034,46.6718
1.06008e+06,24.494,46.6555
1.0602e+06,26.3954,50.2065
1.0605e+06,25.3128,49.6347
1.0608e+06,24.5125,46.6472
1.06116e+06,26.2732,43.9581
1.062e+06,21.8154,39.5421
1.062e+06,24.4905,46.4954
1.062e+06,24.7616,46.8317
1.062e+06,24.499,46.5672
1.062e+06,24.4868,46.5466
1.0625e+06,26.3816,50.0748
1.0625e+06,24.5296,46.6268
1.0625e+06,24.5341,46.6377
1.0625e+06,21.8669,39.1792
1.0625e+06,24.522,46.6416
1.0626e+06,25.0921,46.4199
1.0626e+06,26.3954,43.9668
1.064e+06,25.0869,46.4171
1.0642e+06,26.3832,50.0779
1.0642e+06,24.5226,46.668
1.06455e+06,24.6374,46.5044
1.0647e+06,24.4034,39.6389
1.065e+06,24.6076,46.5172
1.065e+06,25.1095,46.4091
1.065e+06,24.426,46.7288
1.065e+06,24.8387,46.7645
1.065e+06,24.8379,46.6671
1.06714e+06,26.375,50.2244
1.0678e+06,24.8103,46.9058
1.0678e+06,24.5864,46.7729
1.068e+06,24.6335,46.5287
1.0682e+06,25.4085,49.5629
1.0686e+06,21.3855,40.2703
1.0686e+06,24.9208,46.7915
1.0686e+06,24.921,46.7939
1.0686e+06,26.4878,43.8812
1.0689e+06,24.5336,46.4478
1.069e+06,24.8266,46.7338
1.069e+06,24.8364,46.6663
1.069e+06,24.8266,46.7338
1.069e+06,26.3669,43.9064
1.069e+06,24.7961,46.6611
1.0695e+06,24.7415,46.4992
1.0695e+06,26.1969,50.1534
1.0695e+06,21.7474,39.0819
1.0695e+06,24.8818,46.8389
1.06992e+06,21.9075,39.0466
1.07e+06,24.4611,46.2979
1.07e+06,26.4384,50.0011
1.07e+06,24.5821,46.5688
1.07e+06,24.596,46.5825
1.07e+06,26.1452,50.1418
1.07e+06,24.5342,46.6596
1.07e+06,24.5157,46.68
1.07e+06,24.5766,46.8016
1.07e+06,24.5643,46.567
1.07e+06,24.5051,46.6684
1.07e+06,24.5082,46.6646
1.07e+06,24.546,46.5158
1.07e+06,24.503,46.7279
1.07e+06,24.579,46.8013
1.07e+06,24.505,46.6824
1.07e+06,24.5794,46.5515
1.07e+06,18.3339,42.7663
1.07e+06,24.5785,46.7945
1.07e+06,24.5527,46.5806
1.07e+06,24.5847,46.5775
1.07e+06,26.1259,50.1334
1.07e+06,24.143,47.2772
1.07e+06,24.4561,46.2579
1.07001e+06,24.5554,46.545
1.07001e+06,21.4216,39.4922
1.07001e+06,24.5752,46.5518
1.07001e+06,25.3118,49.5332
1.07001e+06,26.1608,50.1388
1.07001e+06,26.172,50.1401
1.07001e+06,24.4993,46.6522
1.07001e+06,24.655,46.5154
1.07001e+06,24.5899,46.5684
1.07001e+06,24.5791,46.5663
1.07001e+06,24.5053,46.6726
1.07001e+06,26.3494,50.0353
1.07001e+06,26.1072,50.1418
1.07001e+06,26.3502,50.0353
1.07001e+06,26.3502,50.0353
1.07001e+06,24.5882,46.5492
1.07002e+06,24.5057,46.7366
1.07002e+06,24.5476,46.7237
1.07002e+06,24.5365,46.6404
1.07002e+06,26.3502,50.0355
1.07002e+06,24.5663,46.5461
1.07002e+06,24.5494,46.5316
1.07002e+06,26.4068,50.0516
1.07002e+06,24.5054,46.6763
1.07002e+06,24.5054,46.6719
1.07002e+06,25.3194,49.5442
1.07002e+06,26.3789,49.9919
1.07002e+06,25.116,46.4173
1.07003e+06,24.5893,46.5823
1.07003e+06,24.5247,46.7334
1.07003e+06,26.1344,50.14
1.07003e+06,24.5017,46.6785
1.07003e+06,24.4629,46.2572
1.07003e+06,24.5047,46.7306
1.07003e+06,24.515,46.6461
1.07003e+06,26.3634,43.9053
1.07003e+06,26.4078,49.9901
1.07004e+06,26.1437,50.1404
1.07004e+06,24.5025,46.6659
1.07004e+06,24.5129,46.6681
1.07004e+06,24.5069,46.5317
1.07004e+06,25.3163,49.5499
1.07004e+06,25.3185,49.5513
1.07004e+06,24.5044,46.6683
1.07004e+06,24.5824,46.5986
1.07005e+06,24.5795,46.7957
1.07005e+06,24.5795,46.7966
1.07005e+06,26.1426,50.148
1.07005e+06,25.326,49.6328
1.07005e+06,24.467,46.3004
1.07005e+06,24.5525,46.7975
1.07005e+06,26.1696,50.1433
1.07006e+06,24.4604,46.2922
1.07006e+06,24.4657,46.293
1.07006e+06,24.5879,46.5802
1.07006e+06,24.5871,46.5745
1.07006e+06,24.5046,46.7249
1.07006e+06,18.3348,42.756
1.07007e+06,24.5562,46.5431
1.07007e+06,26.3913,49.9862
1.07007e+06,24.5845,46.5795
1.07007e+06,26.1431,50.1413
1.07007e+06,26.1457,50.1404
1.07007e+06,26.4402,49.993
1.07008e+06,26.3512,50.0366
1.07008e+06,24.583,46.5703
1.07008e+06,26.1679,50.1452
1.07008e+06,24.5897,46.5918
1.07008e+06,26.886,49.7484
1.07008e+06,26.7856,49.853
1.07009e+06,26.8855,49.7506
1.07009e+06,26.8905,49.746
1.07009e+06,24.6403,46.5384
1.07009e+06,24.5842,46.5834
1.07009e+06,24.5042,46.6665
1.0701e+06,26.1374,50.1414
1.0701e+06,26.1661,50.1432
1.0701e+06,24.4614,46.2602
1.0701e+06,24.4634,46.2604
1.0701e+06,24.4635,46.2594
1.07011e+06,26.145,50.1423
1.07011e+06,24.513,46.6582
1.07011e+06,26.8385,49.798
1.07011e+06,24.5634,46.5593
1.07011e+06,26.1628,50.1453
1.07012e+06,26.0939,50.1459
1.07012e+06,24.616,46.4948
1.07012e+06,24.5207,46.7421
1.07012e+06,24.5864,46.58
1.07013e+06,26.4313,49.9915
1.07013e+06,24.5664,46.5228
1.07013e+06,24.5078,46.6733
1.07013e+06,26.1789,50.1576
1.07013e+06,24.5845,46.5803
1.07014e+06,26.1898,50.1563
1.07014e+06,26.4235,49.9954
1.07014e+06,25.3236,49.634
1.07014e+06,24.504,46.6722
1.07015e+06,24.5942,46.5896
1.07015e+06,24.5862,46.5824
1.07015e+06,24.5575,46.5356
1.07015e+06,24.5937,46.5908
1.07016e+06,26.1102,43.9641
1.07016e+06,24.5778,46.5848
1.07016e+06,24.5854,46.5886
1.07016e+06,24.5568,46.5415
1.07017e+06,26.1459,50.1425
1.07017e+06,26.4087,50.0095
1.07017e+06,26.4126,49.9903
1.07017e+06,24.5772,46.5401
1.07018e+06,24.5635,46.526
1.07018e+06,24.5789,46.5552
1.07018e+06,24.5536,46.6596
1.07018e+06,21.4155,39.4779
1.07019e+06,24.5544,46.5267
1.07019e+06,24.818,46.7354
1.07019e+06,26.1417,50.1456
1.0702e+06,24.5538,46.6887
1.0702e+06,24.5226,46.7328
1.0702e+06,24.504,46.6697
1.0702e+06,26.1792,50.1463
1.07021e+06,24.601,46.6145
1.07021e+06,24.5789,46.5739
1.07021e+06,24.5072,46.6725
1.07022e+06,21.8336,39.2247
1.07022e+06,26.1574,50.1416
1.07022e+06,24.5121,46.6666
1.07022e+06,24.5391,46.8243
1.07023e+06,26.1365,50.1419
1.07023e+06,26.1606,50.1455
1.07023e+06,24.579,46.5345
1.07024e+06,26.0979,50.1425
1.07024e+06,21.8383,39.1914
1.07024e+06,24.586,46.5878
1.07025e+06,24.5034,46.6721
1.07025e+06,24.5787,46.5563
1.07025e+06,26.1898,50.1647
1.07026e+06,24.525,46.7286
1.07026e+06,24.5871,46.5599
1.07026e+06,24.5263,46.6809
1.07027e+06,18.1722,42.8157
1.07027e+06,26.4305,50.0052
1.07027e+06,21.3914,39.4345
1.07028e+06,21.8525,39.1857
1.07028e+06,18.2902,42.6042
1.07028e+06,18.2758,42.5919
1.07029e+06,24.5824,46.5561
1.07029e+06,24.4624,46.2581
1.07029e+06,24.5129,46.6354
1.0703e+06,21.8557,39.1843
1.0703e+06,25.5476,47.1744
1.0703e+06,26.187,50.1595
1.07031e+06,24.5037,46.6706
1.07031e+06,24.5081,46.6729
1.07032e+06,24.6011,46.5882
1.07032e+06,24.5985,46.5902
1.07032e+06,24.5863,46.5883
1.07033e+06,24.8173,46.7365
